CompanyName,StateIncorporated,NumberofEmployees,EntityType
3Com Corp,Delaware,3000,C corp
3M Company,Colorado,100,llc
A.G. Edwards Inc.,California,30,S corp
Abbott Laboratories,California,200,c corp
Abercrombie & Fitch Co.,Delaware,5000,c corp
ABM Industries Incorporated,Ca,2000,c corp
Ace Hardware Corporation,DE,300,c corp
ACT Manufacturing Inc.,DE,150,LLC
Acterna Corp.,CA,7500,llc
"Adams Resources & Energy, Inc.",Ca,4500,LLC
"ADC Telecommunications, Inc.",Delaware,7000,C corp
Adelphia Communications Corporation,NY,2000,C corp
"Administaff, Inc.",NY,100,C corp
Adobe Systems Incorporated,NYC,2000,C corp
Adolph Coors Company,New york,3000,S corp
"Advance Auto Parts, Inc.",New York,500,s corp
"Advanced Micro Devices, Inc.",NEW YORK,6000,LLC
"AdvancePCS, Inc.",CA,8500,llc